product_id,product_name,category,sub_category,brand,cost_price,selling_price
1,Win,Books,Comics,Gutierrez-Hamilton,625.22,760.46
2,Fire,Electronics,Laptop,Molina-Baxter,886.76,1028.55
3,Year,Electronics,Camera,Mcgee-Parker,517.99,619.18
4,Even,Books,Non-Fiction,Conner LLC,679.16,876.6
5,Population,Home & Kitchen,Furniture,Foster PLC,578.59,671.49
6,Perform,Clothing,Jackets,Mullins and Sons,236.31,349.83
7,These,Books,Comics,"Duffy, Green and Lane",211.47,276.25
8,Feel,Clothing,Shirts,Andrews LLC,641.94,809.49
9,Understand,Books,Fiction,Baker-Fox,988.32,1243.44
10,Require,Electronics,Mobile,"Lyons, Jackson and Walker",821.07,1129.63
11,Personal,Electronics,Laptop,Mason-Anderson,427.24,596.85
12,Several,Books,Comics,Cummings-Robinson,101.84,136.17
13,Parent,Home & Kitchen,Cookware,"Roth, Day and Khan",438.59,504.21
14,Pass,Clothing,Shirts,Garcia-Moore,130.32,159.81
15,Across,Home & Kitchen,Decor,"Griffin, Brown and Thompson",371.15,443.27
16,Traditional,Books,Comics,Gill-Mendoza,755.33,904.2
17,Fish,Electronics,Laptop,"Bailey, Mitchell and Mckinney",207.9,253.29
18,Itself,Home & Kitchen,Decor,Rogers-Mcbride,993.35,1309.7
19,Cause,Clothing,Shirts,Johnson Inc,940.71,1379.48
20,And,Clothing,Jackets,Ramirez-Reynolds,962.45,1200.36
21,Fly,Books,Non-Fiction,Hickman-Hernandez,368.66,525.4
22,Popular,Home & Kitchen,Decor,Knight Inc,636.87,918.64
23,Chance,Clothing,Shirts,"Baxter, Rodriguez and Maxwell",958.92,1387.03
24,Democrat,Books,Comics,"Shields, Cook and Long",534.53,594.18
25,Heart,Books,Comics,"Mann, Myers and Rivera",805.32,1049.48
26,Green,Books,Comics,"Byrd, Ruiz and Smith",351.23,388.62
27,Yard,Clothing,Jackets,Arellano-Miller,588.56,793.99
28,Painting,Electronics,Laptop,"Robinson, Jones and Mccarthy",420.92,505.22
29,Old,Clothing,Jackets,Lopez-Dominguez,678.78,923.1
30,Industry,Books,Non-Fiction,Walker-Jones,736.6,894.21
31,World,Electronics,Camera,"Pierce, Williams and Harris",974.54,1223.15
32,Voice,Clothing,Shirts,Lee Group,322.92,358.53
33,Coach,Books,Fiction,"Yang, Johnson and Wright",374.41,441.34
34,Force,Home & Kitchen,Cookware,Carter-Baker,277.45,321.25
35,Despite,Books,Fiction,"Rodriguez, Turner and Alvarado",691.43,915.05
36,Send,Home & Kitchen,Decor,"Perry, Figueroa and Leonard",845.12,1054.53
37,Really,Electronics,Mobile,Harrington-Fernandez,233.68,345.06
38,Ahead,Books,Fiction,Arnold Ltd,139.61,168.46
39,Former,Books,Comics,"Zimmerman, Thomas and Dalton",204.09,234.01
40,I,Books,Fiction,"Chung, Hernandez and Ballard",259.38,323.82
41,Behind,Clothing,Shirts,"Bates, Freeman and Small",311.33,465.25
42,Attack,Electronics,Laptop,Baker-Chaney,991.56,1340.89
43,Five,Books,Non-Fiction,Skinner Inc,870.52,1287.36
44,Clear,Books,Fiction,Herrera LLC,629.4,924.61
45,Your,Electronics,Camera,Martin PLC,321.57,480.46
46,Poor,Clothing,Shirts,Henderson-Morgan,259.66,291.1
47,List,Electronics,Camera,Blair-Molina,660.71,835.94
48,Son,Electronics,Camera,Gonzalez and Sons,575.64,842.78
49,Nature,Books,Fiction,Hanson and Sons,148.76,194.62
50,Act,Home & Kitchen,Furniture,Smith LLC,792.97,1175.36
51,Institution,Clothing,Jeans,"Frey, Lewis and Rich",572.11,841.34
52,Drug,Books,Fiction,Robinson LLC,743.32,1047.16
53,Issue,Electronics,Laptop,Alexander-Gross,381.84,538.66
54,Can,Books,Non-Fiction,"Santana, Logan and Diaz",577.28,802.42
55,Team,Clothing,Shirts,Kim Group,455.14,647.39
56,Change,Books,Comics,Lynch-Reed,596.99,676.28
57,Teach,Home & Kitchen,Cookware,Wright-Goodman,987.04,1159.4
58,Consumer,Books,Fiction,May-Clark,251.15,362.93
59,Bar,Clothing,Jackets,Kent Ltd,754.01,1042.99
60,Party,Electronics,Laptop,"Hammond, Cabrera and Jackson",242.4,284.78
61,Air,Home & Kitchen,Furniture,Nelson and Sons,906.8,1147.17
62,Any,Clothing,Jeans,Fernandez Group,701.71,895.82
63,Author,Electronics,Camera,"Pacheco, Robles and Lowery",524.18,588.86
64,Admit,Electronics,Camera,Gibson and Sons,134.98,152.29
65,Common,Electronics,Camera,"Robles, Carter and Ibarra",703.32,913.22
66,Article,Books,Comics,Olsen-Bowen,126.85,169.3
67,Whom,Books,Non-Fiction,Guerrero-Payne,659.01,828.93
68,Show,Clothing,Jackets,Decker Group,702.42,802.17
69,Quality,Books,Comics,"Vazquez, Morris and Green",781.11,875.93
70,Born,Books,Fiction,"Buchanan, Burke and Atkins",405.11,600.58
71,Wish,Home & Kitchen,Cookware,Williams-Ward,371.74,443.06
72,Number,Books,Comics,Herrera Group,324.68,428.11
73,Class,Clothing,Jeans,"Harrison, Hernandez and Wagner",720.87,991.29
74,Word,Clothing,Jackets,White LLC,659.08,749.21
75,Place,Clothing,Jackets,Lang PLC,626.7,791.27
76,Station,Books,Comics,"Cooper, Long and Ferguson",967.82,1285.93
77,Seem,Books,Fiction,Melendez-Hardy,862.73,1205.36
78,Choice,Home & Kitchen,Furniture,Washington Ltd,580.04,755.42
79,Cup,Clothing,Jackets,Berry-Shepard,176.43,239.57
80,Study,Clothing,Jackets,Garcia Inc,862.38,1236.52
81,Before,Electronics,Mobile,Wilson Group,913.22,1164.2
82,Must,Electronics,Laptop,Young LLC,699.9,984.48
83,Rise,Clothing,Jackets,"Perry, Hull and Mendez",712.2,832.37
84,Relationship,Electronics,Laptop,Gibson Inc,232.83,289.65
85,Travel,Clothing,Jackets,Carter-Johnson,615.86,794.02
86,Professional,Home & Kitchen,Furniture,George LLC,282.72,336.86
87,Body,Electronics,Mobile,"Bonilla, Williamson and Benson",271.37,349.27
88,Could,Electronics,Laptop,"Flores, Blackwell and Duran",142.3,200.75
89,Minute,Electronics,Camera,Thompson and Sons,863.87,1108.17
90,Western,Electronics,Mobile,Dougherty-Goodman,727.33,939.21
91,Enjoy,Home & Kitchen,Decor,Grant and Sons,355.73,434.6
92,Common,Electronics,Laptop,Ward LLC,370.16,483.7
93,Citizen,Clothing,Jeans,Rodriguez and Sons,171.81,189.19
94,However,Electronics,Camera,"Flores, Cochran and Garza",473.78,625.48
95,Race,Electronics,Laptop,Horn-Lee,722.37,964.78
96,Day,Books,Comics,"Fitzgerald, Schwartz and Velasquez",162.8,197.06
97,Degree,Books,Fiction,Phillips-Ramos,510.12,715.87
98,West,Electronics,Laptop,Torres PLC,439.92,537.79
99,Money,Home & Kitchen,Cookware,"Greene, Nielsen and Smith",739.43,855.44
100,Majority,Books,Comics,Brock Inc,878.42,1256.92
101,Trade,Clothing,Shirts,Austin-Gray,945.18,1074.8
102,Movement,Electronics,Mobile,"Bailey, Salazar and Golden",236.54,343.37
103,Customer,Books,Non-Fiction,"West, Scott and Miles",923.18,1051.04
104,Court,Electronics,Camera,Simmons-Barrett,811.38,1192.11
105,Collection,Home & Kitchen,Furniture,"Figueroa, Gutierrez and Adams",771.26,1061.11
106,Local,Books,Non-Fiction,Wells-Norton,698.77,860.56
107,Collection,Books,Comics,Bradley-Smith,500.92,666.76
108,Be,Clothing,Jeans,Bailey-Miller,188.8,282.12
109,Table,Books,Comics,"Anderson, Valdez and Armstrong",564.33,694.9
110,Within,Electronics,Mobile,Hernandez LLC,105.98,132.73
111,But,Home & Kitchen,Decor,Morris Group,319.83,353.82
112,Discover,Clothing,Jackets,Hernandez LLC,453.55,535.91
113,Four,Home & Kitchen,Cookware,"Haynes, Morales and Graham",615.85,689.21
114,Major,Books,Fiction,"Cortez, Moore and Ortiz",889.62,1310.26
115,The,Electronics,Camera,"Sharp, Beck and Finley",903.44,1149.62
116,And,Clothing,Jeans,Bennett-Rogers,884.55,1106.33
117,Event,Electronics,Laptop,"Robertson, Lucas and Arnold",484.62,614.44
118,Bill,Clothing,Jeans,Harris Inc,995.65,1271.97
119,Dog,Home & Kitchen,Cookware,"Medina, York and Williams",396.2,494.28
120,Painting,Books,Comics,"York, Walker and Foley",277.75,402.89
121,Attack,Home & Kitchen,Cookware,"Miller, Jefferson and Davis",799.48,1035.86
122,Them,Books,Comics,Casey LLC,835.81,1233.58
123,So,Books,Comics,Dixon-Buck,992.36,1116.46
124,Budget,Clothing,Jeans,"Watson, Hernandez and Graham",567.02,660.24
125,Key,Electronics,Mobile,"Porter, Morales and English",167.51,224.62
126,Body,Books,Non-Fiction,"Rodriguez, Murphy and Hawkins",672.52,849.29
127,Article,Electronics,Camera,Parker-Torres,271.8,309.91
128,Cell,Clothing,Jeans,"Smith, Norton and Thompson",376.65,435.25
129,Without,Electronics,Laptop,"Sexton, Jimenez and Little",382.66,498.23
130,Media,Books,Comics,Decker PLC,289.43,426.92
131,Generation,Clothing,Shirts,"Moyer, Little and Campbell",929.64,1261.33
132,Truth,Electronics,Mobile,Curry-Hampton,204.29,287.89
133,By,Books,Non-Fiction,"Graham, Anderson and Phillips",748.23,873.58
134,Couple,Home & Kitchen,Decor,Bishop Ltd,249.51,372.92
135,Wonder,Clothing,Jackets,Stokes-White,756.79,976.54
136,Data,Electronics,Mobile,Smith Ltd,672.77,854.36
137,Attack,Clothing,Jackets,Mitchell PLC,693.26,927.05
138,Environment,Clothing,Jackets,"Robinson, Kaufman and Campbell",709.12,1063.62
139,Mention,Books,Non-Fiction,"Stark, Carroll and Atkins",433.72,511.7
140,Tree,Clothing,Jackets,Davis PLC,371.5,542.35
141,Likely,Home & Kitchen,Decor,Bryan Group,753.98,1098.74
142,Per,Electronics,Laptop,"Wheeler, Austin and Johnston",465.46,673.51
143,New,Clothing,Shirts,Pearson PLC,695.69,868.88
144,Say,Electronics,Laptop,Rodriguez PLC,879.64,1293.72
145,Again,Books,Non-Fiction,Robinson Group,163.61,232.97
146,Knowledge,Clothing,Shirts,Smith-Watts,187.32,251.06
147,Concern,Clothing,Shirts,"Smith, Smith and Mayer",851.79,1196.78
148,Small,Electronics,Mobile,Ryan and Sons,924.86,1327.47
149,Off,Clothing,Shirts,Lopez-Davis,603.65,760.34
150,Fund,Clothing,Jeans,"Williams, Pacheco and Nelson",417.43,607.62
151,Various,Home & Kitchen,Decor,"Nolan, Pierce and Smith",143.71,179.65
152,Hear,Electronics,Mobile,"Norris, Buckley and Kirby",437.02,540.15
153,Power,Books,Non-Fiction,Keller PLC,555.35,624.74
154,Speak,Books,Comics,"Brown, Hayes and Ferguson",623.8,770.66
155,Lay,Home & Kitchen,Decor,Carson Group,684.37,796.6
156,Worker,Books,Non-Fiction,Hodge and Sons,160.88,201.62
157,Three,Home & Kitchen,Decor,"Haney, Clark and Wiggins",140.17,161.45
158,Poor,Electronics,Laptop,Nunez-Andrade,297.16,405.42
159,Democrat,Home & Kitchen,Cookware,Olsen Group,568.8,700.45
160,We,Books,Fiction,"Miller, Rogers and Wilson",598.59,761.06
161,Program,Electronics,Laptop,"Gentry, Brady and Tate",217.21,248.55
162,Cost,Electronics,Mobile,Gibson-Wright,973.54,1309.17
163,Old,Electronics,Camera,Sanford-Rodriguez,211.75,296.53
164,Bad,Clothing,Jeans,Moore PLC,592.62,746.73
165,Strong,Home & Kitchen,Furniture,Harris and Sons,217.32,271.7
166,Series,Books,Non-Fiction,"Hernandez, Nunez and Sweeney",959.05,1150.33
167,Side,Electronics,Camera,Bailey and Sons,543.12,696.15
168,Main,Clothing,Shirts,"Greene, Chase and Rice",297.69,422.6
169,Gas,Books,Fiction,"Pace, Doyle and Graves",570.64,748.84
170,Into,Books,Comics,Snyder-Davis,512.61,643.48
171,Animal,Electronics,Laptop,Campos-Cummings,549.6,774.69
172,That,Clothing,Jackets,"Jackson, Walters and Michael",375.76,415.41
173,Necessary,Home & Kitchen,Decor,Chase LLC,701.09,1047.31
174,End,Clothing,Jeans,Howell Group,976.97,1143.41
175,Policy,Clothing,Shirts,Huber-Wilson,915.93,1057.56
176,Why,Electronics,Camera,"Neal, Gomez and Watkins",968.99,1227.47
177,Particularly,Electronics,Laptop,"Day, Weaver and Evans",861.67,1175.42
178,Recent,Electronics,Mobile,Thompson-Lowe,248.51,367.41
179,Sense,Electronics,Mobile,"Hernandez, Myers and Richardson",392.32,467.55
180,Term,Electronics,Mobile,Ferguson-Gallagher,793.88,948.54
181,Population,Clothing,Jeans,Andrews-Davis,381.9,565.76
182,Game,Books,Comics,Harris-Jensen,900.54,1095.85
183,Personal,Electronics,Mobile,"Vance, Martin and Nguyen",880.51,1129.86
184,Play,Home & Kitchen,Furniture,Lambert-Fuller,634.23,951.28
185,Act,Home & Kitchen,Cookware,Rojas-Tanner,719.18,824.39
186,Particularly,Home & Kitchen,Furniture,"Johnson, Adams and Alvarez",913.72,1106.78
187,Southern,Clothing,Shirts,"Jenkins, Garza and Shea",991.43,1204.35
188,At,Clothing,Jackets,Andrews-Sanders,805.49,1111.59
189,Age,Clothing,Jackets,"Smith, Casey and Ellis",686.58,798.48
190,Rich,Clothing,Jackets,"Jimenez, Hansen and Jennings",436.36,515.33
191,Today,Electronics,Camera,"Mitchell, Hill and Mckay",591.57,775.91
192,Daughter,Books,Fiction,"Pham, Boone and Rodriguez",511.71,667.99
193,Maintain,Clothing,Shirts,Roberts Group,981.57,1447.29
194,Natural,Home & Kitchen,Cookware,"Cooper, Ross and Perkins",334.17,432.41
195,System,Electronics,Mobile,"Rodriguez, James and Frank",673.23,977.98
196,None,Clothing,Jeans,Baker LLC,307.13,424.48
197,Action,Electronics,Mobile,"Jackson, Bowman and Drake",780.36,1003.4
198,Type,Clothing,Jackets,Murphy and Sons,314.72,383.43
199,By,Home & Kitchen,Cookware,Martin and Sons,284.58,334.08
200,Low,Home & Kitchen,Furniture,Sanders LLC,968.43,1425.31
201,On,Clothing,Jackets,"Winters, Smith and Stephens",618.5,903.12
202,Experience,Clothing,Jeans,"Bass, Howard and Garcia",250.97,303.96
203,Do,Electronics,Laptop,Hawkins PLC,280.2,366.95
204,Page,Books,Comics,"Lee, Wade and Williams",630.83,896.71
205,Meeting,Books,Non-Fiction,Estrada-Fernandez,796.92,1034.6
206,Economic,Home & Kitchen,Furniture,"Larson, Wells and Whitaker",855.02,1269.73
207,Six,Electronics,Mobile,Tran Group,113.17,136.42
208,Tree,Books,Comics,Smith Group,269.51,338.81
209,Story,Electronics,Mobile,Herman-Williams,651.16,846.13
210,Difference,Electronics,Laptop,Frazier Ltd,418.82,576.68
211,In,Home & Kitchen,Decor,"Powell, Vargas and Booth",976.34,1212.43
212,Pick,Electronics,Laptop,Newman-Smith,729.78,960.68
213,Help,Electronics,Camera,Carter-Grant,879.57,1164.43
214,Speak,Home & Kitchen,Decor,"Lee, Gonzales and Weaver",211.02,314.29
215,Three,Home & Kitchen,Cookware,Reynolds-Hudson,708.24,789.96
216,Morning,Electronics,Laptop,Sloan-Gaines,946.09,1219.05
217,Ready,Clothing,Shirts,Schmidt and Sons,146.21,210.96
218,Join,Electronics,Mobile,"Lara, Johnson and Welch",833.39,1161.39
219,Democrat,Home & Kitchen,Decor,Watson-Watts,116.35,132.94
220,Anyone,Electronics,Mobile,Nelson LLC,675.11,919.95
221,Floor,Home & Kitchen,Furniture,Anderson-Larson,636.75,932.04
222,Animal,Clothing,Jeans,Webb-Ortega,941.06,1079.71
223,Knowledge,Home & Kitchen,Cookware,"Barrera, Morales and Rangel",861.47,1112.34
224,Community,Books,Fiction,Case-Gray,460.59,508.11
225,Store,Home & Kitchen,Cookware,Wilson LLC,505.34,603.25
226,Popular,Clothing,Shirts,"Graham, Woods and Stewart",411.98,566.13
227,Large,Home & Kitchen,Cookware,Lopez and Sons,241.74,301.4
228,Capital,Electronics,Camera,"Smith, Young and Frederick",192.24,258.25
229,Raise,Clothing,Jeans,"Phillips, Mcguire and Green",239.17,344.35
230,Food,Electronics,Laptop,Lester-Torres,734.41,998.3
231,Fight,Electronics,Camera,"Floyd, Watson and Walker",323.02,416.19
232,Leave,Electronics,Laptop,Jackson-Charles,627.56,834.76
233,Television,Books,Non-Fiction,Ferguson LLC,124.98,174.39
234,According,Home & Kitchen,Furniture,Rivas-Montes,325.31,432.15
235,Field,Clothing,Jeans,Chandler-Robinson,697.72,921.98
236,Compare,Books,Non-Fiction,"Poole, Lam and Brown",152.62,226.69
237,Sit,Home & Kitchen,Decor,Foster Ltd,124.03,150.77
238,Crime,Home & Kitchen,Decor,Arias Inc,270.3,392.67
239,Woman,Home & Kitchen,Furniture,"Maxwell, Young and Maxwell",155.32,195.65
240,Character,Electronics,Laptop,"Booker, Simpson and Coleman",954.96,1357.26
241,Experience,Home & Kitchen,Cookware,"Day, Dennis and Williamson",639.72,727.15
242,Only,Books,Fiction,Joseph-Morris,355.8,401.78
243,Garden,Clothing,Shirts,White Ltd,343.35,487.16
244,Focus,Clothing,Jeans,Maldonado LLC,895.43,1112.41
245,Challenge,Clothing,Jackets,"Villarreal, Garcia and Wilson",475.03,586.14
246,Morning,Clothing,Jackets,Burns-Mendez,199.24,284.35
247,List,Home & Kitchen,Cookware,Brown Inc,333.9,495.88
248,Newspaper,Clothing,Jeans,"Williams, Parker and Davis",502.1,632.44
