return_id,order_id,return_date,reason,refund_amount,refund_status
1,9,2024-12-21,Others,701.16,Approved
2,22,2024-11-29,Late Delivery,2437.87,Rejected
3,23,2025-03-12,Wrong Size,1108.75,Approved
4,45,2025-06-21,Late Delivery,1222.35,Approved
5,49,2024-09-04,Wrong Size,2161.28,Approved
6,51,2025-05-29,Wrong Size,3699.23,Approved
7,105,2024-12-28,Damaged,5185.35,Rejected
8,111,2025-03-26,Damaged,2143.62,Approved
9,113,2025-04-02,Others,2126.12,Approved
10,156,2024-10-21,Late Delivery,5086.42,Approved
11,157,2024-03-20,Late Delivery,684.2,Approved
12,171,2024-08-29,Wrong Size,6111.04,Approved
13,172,2023-09-09,Wrong Size,1636.78,Rejected
14,202,2025-03-21,Damaged,999.06,Approved
15,213,2023-10-02,Wrong Size,342.94,Approved
16,214,2024-08-02,Others,1975.7,Approved
17,215,2024-10-16,Others,5013.14,Approved
18,225,2024-12-25,Wrong Size,4500.78,Approved
19,228,2024-12-15,Damaged,1531.01,Approved
20,234,2025-03-30,Late Delivery,1556.2,Approved
21,239,2025-06-21,Late Delivery,502.31,Approved
22,242,2025-02-14,Damaged,1547.39,Approved
23,249,2025-06-30,Damaged,1443.48,Approved
24,268,2024-12-27,Others,281.73,Approved
25,277,2024-08-07,Others,347.77,Approved
26,279,2024-11-22,Damaged,2887.94,Approved
27,293,2024-11-19,Others,4341.5,Approved
28,316,2024-12-06,Late Delivery,1894.7,Approved
29,326,2025-06-23,Late Delivery,1477.01,Approved
30,331,2025-06-02,Late Delivery,2170.41,Approved
31,349,2025-07-20,Others,3727.45,Approved
32,362,2025-04-25,Late Delivery,1139.07,Approved
33,364,2025-06-02,Others,2412.46,Approved
34,375,2025-04-24,Wrong Size,4111.58,Approved
35,398,2024-11-14,Late Delivery,853.26,Approved
36,447,2025-05-26,Damaged,922.84,Approved
37,449,2024-11-25,Wrong Size,3146.26,Approved
38,467,2024-05-10,Damaged,2255.88,Approved
39,469,2024-12-29,Others,1331.17,Approved
40,473,2025-05-12,Wrong Size,2075.23,Approved
41,475,2024-10-31,Wrong Size,1135.62,Approved
42,487,2024-07-17,Others,264.14,Approved
43,495,2025-07-01,Damaged,2741.0,Approved
44,507,2025-06-28,Late Delivery,512.58,Rejected
45,514,2025-07-04,Wrong Size,1870.01,Rejected
46,521,2025-05-16,Late Delivery,2240.56,Approved
47,524,2024-07-20,Wrong Size,3302.69,Approved
48,525,2024-04-21,Late Delivery,796.42,Approved
49,532,2025-06-30,Others,2898.86,Approved
50,539,2024-08-25,Wrong Size,616.54,Rejected
51,548,2025-05-08,Wrong Size,1604.84,Approved
52,551,2024-05-12,Wrong Size,999.44,Approved
53,571,2025-01-11,Others,3110.49,Approved
54,599,2025-05-20,Damaged,658.55,Approved
55,618,2024-02-02,Late Delivery,3784.74,Approved
56,631,2025-04-01,Late Delivery,1789.07,Approved
57,639,2025-03-31,Wrong Size,481.22,Approved
58,641,2025-04-14,Late Delivery,1734.03,Approved
59,654,2025-06-15,Damaged,1432.0,Rejected
60,661,2025-04-25,Late Delivery,1304.18,Approved
61,672,2025-05-19,Wrong Size,516.93,Approved
62,683,2025-06-06,Late Delivery,2202.89,Approved
63,694,2025-07-06,Others,3676.67,Rejected
64,711,2025-02-27,Damaged,4233.42,Approved
65,717,2025-06-02,Wrong Size,1265.22,Approved
66,723,2025-06-19,Others,2324.14,Approved
67,729,2025-04-17,Wrong Size,5155.61,Approved
68,730,2025-07-15,Wrong Size,561.46,Approved
69,739,2024-09-25,Others,1607.56,Approved
70,756,2025-02-28,Damaged,1096.29,Approved
71,760,2025-05-26,Others,3246.86,Approved
72,775,2025-03-17,Others,4135.83,Approved
73,779,2025-01-13,Wrong Size,2442.53,Approved
74,789,2024-09-16,Damaged,2631.25,Approved
75,790,2025-04-27,Others,712.15,Approved
76,792,2025-01-28,Wrong Size,1004.17,Approved
77,793,2025-01-15,Late Delivery,605.12,Approved
78,795,2024-05-20,Others,3164.13,Approved
79,814,2025-04-26,Others,734.09,Rejected
80,834,2025-03-28,Others,957.92,Approved
81,835,2023-12-15,Wrong Size,2031.13,Approved
82,842,2024-12-24,Others,236.53,Approved
83,853,2025-02-06,Wrong Size,406.85,Rejected
84,866,2025-04-19,Wrong Size,5849.88,Approved
85,881,2024-04-10,Late Delivery,1479.78,Approved
86,889,2025-03-31,Late Delivery,3848.25,Approved
87,901,2024-12-20,Others,2557.84,Approved
88,936,2024-10-18,Damaged,485.18,Approved
89,948,2024-12-12,Others,799.44,Rejected
90,951,2025-02-10,Late Delivery,1726.36,Approved
91,952,2025-06-11,Others,2246.28,Approved
92,968,2024-07-27,Wrong Size,743.59,Approved
93,992,2025-01-09,Wrong Size,645.13,Approved
94,1005,2023-12-04,Wrong Size,4660.09,Approved
95,1006,2025-03-24,Late Delivery,1105.64,Rejected
96,1008,2025-01-20,Wrong Size,701.72,Approved
97,1045,2025-05-01,Late Delivery,1054.21,Approved
98,1051,2025-03-01,Late Delivery,1701.73,Approved
99,1055,2024-11-15,Others,2015.25,Rejected
100,1065,2025-07-11,Others,373.68,Rejected
101,1070,2024-03-01,Damaged,2638.22,Approved
102,1092,2023-12-18,Wrong Size,5226.75,Approved
103,1096,2025-06-26,Others,1390.08,Approved
104,1121,2025-06-16,Late Delivery,955.3,Approved
105,1126,2024-09-25,Damaged,4080.56,Approved
106,1142,2025-06-28,Others,1198.59,Approved
107,1172,2025-04-27,Damaged,753.15,Approved
108,1180,2024-06-04,Late Delivery,661.27,Approved
109,1190,2024-12-12,Damaged,161.08,Approved
110,1259,2025-04-08,Others,4376.43,Approved
111,1268,2024-11-29,Wrong Size,2135.13,Approved
112,1271,2025-06-28,Others,1591.47,Approved
113,1274,2024-12-19,Others,5002.08,Approved
114,1275,2023-08-20,Wrong Size,562.93,Approved
115,1280,2025-04-05,Late Delivery,431.88,Approved
116,1304,2024-09-15,Damaged,3105.17,Approved
117,1306,2024-06-08,Damaged,1786.16,Approved
118,1351,2025-07-14,Wrong Size,1469.57,Approved
119,1352,2025-01-11,Wrong Size,5030.0,Approved
120,1362,2025-06-25,Others,5425.27,Approved
121,1367,2025-07-13,Wrong Size,1681.8,Approved
122,1373,2025-02-10,Others,1347.02,Approved
123,1377,2024-05-17,Others,1973.08,Approved
124,1380,2025-02-26,Damaged,2354.1,Approved
125,1390,2025-02-17,Late Delivery,3181.51,Rejected
126,1401,2025-05-24,Damaged,3296.88,Approved
127,1422,2025-01-25,Damaged,1371.48,Approved
128,1426,2025-05-14,Others,984.72,Approved
129,1444,2025-03-25,Damaged,816.03,Rejected
130,1450,2025-06-09,Others,284.19,Rejected
131,1456,2025-06-19,Damaged,3246.47,Approved
132,1475,2023-12-05,Late Delivery,875.85,Approved
133,1477,2025-05-26,Others,4673.14,Rejected
134,1481,2024-02-14,Late Delivery,1996.51,Approved
135,1497,2025-01-01,Late Delivery,5676.77,Approved
136,1503,2025-04-07,Late Delivery,2174.99,Approved
137,1514,2025-03-29,Damaged,2026.83,Approved
138,1539,2025-04-17,Late Delivery,279.49,Approved
139,1554,2025-06-16,Wrong Size,2802.8,Approved
140,1567,2024-05-26,Late Delivery,1040.02,Approved
141,1571,2025-02-06,Damaged,4204.71,Approved
142,1577,2024-04-03,Damaged,480.57,Approved
143,1584,2025-02-21,Damaged,109.15,Rejected
144,1586,2025-06-30,Damaged,4880.59,Approved
145,1599,2025-07-20,Late Delivery,5124.82,Approved
146,1612,2024-11-23,Others,280.67,Rejected
147,1615,2025-02-05,Damaged,995.65,Approved
148,1617,2025-05-31,Wrong Size,1016.47,Approved
149,1619,2025-02-22,Others,840.13,Rejected
150,1622,2025-06-04,Others,1120.99,Approved
151,1629,2025-02-09,Others,2416.77,Approved
152,1631,2025-07-09,Damaged,729.99,Approved
153,1638,2024-06-15,Damaged,152.22,Approved
154,1645,2024-07-19,Others,719.97,Approved
155,1663,2025-03-07,Damaged,3636.54,Approved
156,1668,2025-05-18,Wrong Size,1732.4,Approved
157,1676,2024-08-16,Damaged,811.15,Approved
158,1684,2025-07-15,Late Delivery,1505.12,Approved
159,1687,2025-02-16,Damaged,4134.15,Approved
160,1705,2025-06-29,Late Delivery,876.08,Approved
161,1717,2025-04-05,Wrong Size,1011.15,Rejected
162,1720,2024-10-12,Wrong Size,1222.71,Rejected
163,1723,2025-02-21,Damaged,1409.67,Approved
164,1732,2024-12-06,Damaged,2079.23,Approved
165,1734,2025-01-11,Late Delivery,1290.3,Approved
166,1744,2024-10-30,Others,2307.58,Approved
167,1750,2025-05-24,Damaged,2257.65,Approved
168,1752,2024-12-29,Wrong Size,1187.24,Approved
169,1764,2025-06-05,Wrong Size,593.07,Approved
170,1780,2025-07-19,Others,5617.83,Approved
171,1792,2024-01-16,Late Delivery,4246.84,Approved
172,1827,2024-10-13,Late Delivery,757.74,Approved
173,1845,2025-06-20,Late Delivery,2831.21,Approved
174,1857,2024-12-17,Damaged,1396.0,Approved
175,1858,2024-10-25,Damaged,4685.04,Approved
176,1880,2025-04-26,Wrong Size,1543.79,Approved
177,1892,2025-02-15,Damaged,1318.31,Approved
178,1898,2025-05-04,Damaged,2094.5,Approved
179,1908,2025-04-15,Others,914.57,Approved
180,1909,2024-09-02,Others,2705.39,Approved
181,1929,2025-04-02,Others,2817.93,Approved
182,1941,2025-06-28,Damaged,562.65,Approved
183,1952,2025-05-26,Late Delivery,835.14,Approved
184,1995,2025-04-30,Damaged,2162.66,Approved
185,2012,2024-12-17,Others,187.3,Rejected
186,2013,2025-06-11,Damaged,335.14,Approved
187,2014,2025-04-26,Wrong Size,1257.67,Approved
188,2055,2024-06-20,Damaged,4097.96,Approved
189,2062,2024-11-02,Late Delivery,842.36,Approved
190,2071,2024-03-08,Late Delivery,1079.7,Rejected
191,2083,2024-11-01,Late Delivery,5639.56,Approved
192,2084,2025-05-08,Late Delivery,1223.18,Approved
193,2100,2025-04-12,Damaged,989.52,Approved
194,2102,2025-06-09,Wrong Size,1263.05,Rejected
195,2103,2025-07-20,Damaged,4205.99,Approved
196,2117,2024-11-15,Others,593.12,Approved
197,2121,2024-11-16,Others,2412.81,Approved
198,2131,2025-01-21,Wrong Size,3966.84,Rejected
199,2148,2025-07-03,Wrong Size,586.16,Approved
200,2160,2025-07-06,Others,1971.45,Approved
201,2162,2024-10-31,Wrong Size,131.59,Approved
202,2170,2025-07-17,Wrong Size,220.24,Approved
203,2173,2025-06-30,Wrong Size,858.52,Approved
204,2175,2025-01-03,Wrong Size,667.24,Approved
205,2188,2025-03-22,Wrong Size,2078.27,Approved
206,2193,2025-06-18,Damaged,288.12,Approved
207,2201,2025-06-08,Late Delivery,522.7,Approved
208,2228,2024-04-23,Damaged,272.64,Approved
209,2237,2025-07-08,Late Delivery,1931.93,Approved
210,2259,2024-12-28,Damaged,1054.1,Approved
211,2260,2025-03-15,Late Delivery,641.22,Approved
212,2272,2024-11-29,Late Delivery,705.73,Approved
213,2282,2024-12-22,Others,2838.79,Approved
214,2287,2025-03-14,Others,1084.77,Approved
215,2324,2024-05-12,Late Delivery,303.67,Approved
216,2329,2025-04-09,Wrong Size,2314.39,Approved
217,2330,2025-03-24,Late Delivery,4596.05,Approved
218,2376,2025-07-09,Late Delivery,1975.06,Approved
219,2396,2025-04-11,Wrong Size,750.87,Approved
220,2408,2025-04-17,Others,3810.7,Approved
221,2414,2025-04-11,Late Delivery,1928.96,Approved
222,2427,2025-01-12,Wrong Size,1310.98,Approved
223,2440,2023-12-28,Damaged,142.11,Approved
224,2481,2025-06-30,Others,1767.15,Rejected
225,2483,2024-12-26,Late Delivery,720.31,Approved
226,2485,2024-07-28,Late Delivery,5077.7,Approved
227,2507,2025-05-10,Damaged,3840.6,Approved
228,2509,2024-11-24,Others,1494.4,Approved
229,2515,2025-04-01,Others,3075.61,Approved
230,2519,2025-02-04,Damaged,2253.66,Approved
231,2526,2025-07-01,Others,970.84,Approved
232,2532,2025-05-10,Others,380.51,Approved
233,2536,2024-08-30,Damaged,1578.31,Approved
234,2537,2025-05-30,Wrong Size,872.1,Approved
235,2546,2025-05-31,Wrong Size,563.33,Approved
236,2551,2024-06-13,Others,267.74,Approved
237,2552,2024-11-27,Damaged,2599.8,Approved
238,2555,2025-04-28,Wrong Size,716.06,Approved
239,2565,2025-06-18,Late Delivery,4707.21,Approved
240,2579,2025-03-04,Wrong Size,204.57,Approved
241,2580,2025-02-20,Late Delivery,366.36,Approved
242,2603,2025-07-10,Late Delivery,2103.49,Approved
243,2608,2025-07-02,Wrong Size,3559.98,Approved
244,2610,2025-05-29,Wrong Size,2135.39,Approved
245,2616,2024-05-07,Late Delivery,237.6,Approved
246,2632,2024-12-25,Wrong Size,4748.42,Rejected
247,2641,2024-05-02,Wrong Size,158.21,Approved
248,2646,2025-07-20,Late Delivery,789.04,Approved
249,2651,2024-02-05,Damaged,6223.35,Approved
250,2664,2024-09-05,Others,1416.68,Approved
251,2666,2025-07-20,Damaged,4213.05,Approved
252,2670,2025-01-19,Late Delivery,1477.09,Approved
253,2682,2024-11-13,Damaged,889.38,Approved
254,2690,2025-02-25,Wrong Size,570.92,Rejected
255,2696,2025-07-10,Others,1634.84,Approved
256,2706,2025-05-30,Others,3295.38,Rejected
257,2711,2025-07-19,Others,1622.61,Approved
258,2722,2025-03-17,Damaged,4588.56,Approved
259,2773,2025-07-05,Wrong Size,810.78,Approved
260,2774,2025-02-04,Damaged,3629.75,Approved
261,2783,2025-02-28,Late Delivery,1227.8,Approved
262,2786,2025-03-11,Late Delivery,756.21,Approved
263,2791,2025-01-03,Others,1390.38,Rejected
264,2812,2025-03-28,Late Delivery,1837.24,Approved
265,2820,2024-09-23,Damaged,308.79,Rejected
266,2830,2025-05-31,Wrong Size,1988.26,Approved
267,2831,2025-05-28,Others,1179.87,Approved
268,2843,2025-03-21,Late Delivery,3126.79,Approved
269,2845,2025-02-16,Others,1022.61,Rejected
270,2847,2025-02-07,Late Delivery,225.12,Approved
271,2851,2025-03-14,Late Delivery,1079.77,Approved
272,2890,2025-02-12,Late Delivery,894.05,Approved
273,2901,2024-05-02,Others,1831.76,Approved
274,2910,2024-10-13,Late Delivery,381.58,Approved
275,2919,2024-01-13,Others,1681.54,Approved
276,2932,2024-05-14,Others,852.45,Approved
277,2945,2025-03-31,Wrong Size,302.82,Approved
278,2951,2025-03-07,Wrong Size,1440.22,Approved
279,2960,2024-07-27,Wrong Size,1424.74,Approved
280,2962,2024-12-02,Late Delivery,4448.58,Approved
281,3007,2025-06-21,Late Delivery,462.7,Approved
282,3017,2025-04-14,Wrong Size,326.51,Approved
283,3018,2025-04-27,Wrong Size,1474.28,Approved
284,3027,2025-02-18,Wrong Size,1008.49,Approved
285,3044,2025-05-22,Late Delivery,3376.51,Approved
286,3045,2024-04-22,Damaged,426.79,Approved
287,3046,2025-01-07,Late Delivery,4228.47,Approved
288,3059,2024-02-06,Others,1688.03,Approved
289,3075,2025-06-17,Late Delivery,4291.11,Approved
290,3097,2025-06-28,Wrong Size,1303.87,Approved
291,3107,2025-04-06,Others,3978.05,Approved
292,3119,2025-05-13,Others,1236.16,Approved
293,3150,2023-08-20,Wrong Size,2276.36,Approved
294,3156,2025-07-20,Others,1714.17,Approved
295,3163,2025-01-13,Wrong Size,765.14,Approved
296,3178,2024-09-20,Damaged,1000.73,Rejected
297,3179,2024-07-24,Others,1272.81,Approved
298,3186,2025-06-12,Others,2055.33,Approved
299,3191,2025-05-21,Others,3230.59,Approved
300,3196,2023-11-07,Damaged,4007.35,Approved
301,3198,2024-06-02,Others,1603.71,Approved
302,3224,2024-12-20,Late Delivery,3324.87,Approved
303,3229,2025-05-02,Others,1215.98,Approved
304,3242,2024-06-29,Late Delivery,1914.46,Approved
305,3248,2025-07-18,Others,978.87,Approved
306,3266,2025-05-10,Damaged,1326.51,Approved
307,3267,2025-01-04,Damaged,2249.69,Approved
308,3272,2024-04-09,Late Delivery,2911.26,Approved
309,3280,2024-07-30,Damaged,1981.92,Approved
310,3292,2025-05-04,Damaged,450.55,Approved
311,3300,2025-05-27,Late Delivery,2199.62,Approved
312,3307,2024-01-04,Wrong Size,313.78,Approved
313,3310,2024-09-06,Others,3011.58,Approved
314,3313,2025-01-29,Late Delivery,1056.48,Approved
315,3321,2025-05-23,Wrong Size,835.49,Approved
316,3333,2025-07-19,Late Delivery,3548.83,Approved
317,3335,2024-02-07,Damaged,3717.9,Approved
318,3336,2025-05-03,Damaged,1328.67,Approved
319,3357,2025-02-21,Damaged,1462.18,Approved
320,3358,2025-02-26,Damaged,3295.85,Rejected
321,3363,2024-06-13,Damaged,121.52,Approved
322,3367,2024-11-16,Late Delivery,409.06,Approved
323,3376,2024-06-04,Others,551.69,Rejected
324,3387,2024-12-13,Damaged,1835.12,Rejected
325,3388,2024-07-15,Damaged,2079.73,Approved
326,3390,2025-04-12,Wrong Size,461.22,Approved
327,3398,2025-04-06,Others,1031.45,Approved
328,3433,2025-04-24,Late Delivery,1670.05,Approved
329,3461,2025-05-10,Wrong Size,2282.53,Approved
330,3474,2025-01-29,Others,3266.26,Approved
331,3514,2025-07-05,Others,3643.06,Approved
332,3519,2025-06-18,Wrong Size,1298.72,Approved
333,3536,2024-06-11,Others,2308.89,Approved
334,3544,2024-11-22,Late Delivery,837.21,Approved
335,3548,2025-03-21,Late Delivery,1087.23,Approved
336,3559,2024-01-23,Damaged,3175.7,Approved
337,3587,2024-06-06,Others,2015.68,Approved
338,3591,2024-04-12,Wrong Size,1489.94,Approved
339,3601,2025-07-12,Damaged,4004.55,Approved
340,3602,2025-06-07,Others,3915.09,Approved
341,3615,2025-04-11,Others,2582.24,Approved
342,3640,2025-07-16,Late Delivery,1043.41,Approved
343,3662,2025-06-13,Late Delivery,2762.01,Approved
344,3663,2025-04-10,Damaged,3562.2,Approved
345,3667,2024-06-10,Damaged,4706.27,Rejected
346,3694,2025-06-14,Damaged,1443.7,Rejected
347,3711,2024-07-02,Others,1340.75,Approved
348,3714,2024-03-29,Others,739.04,Approved
349,3720,2025-04-17,Late Delivery,456.73,Approved
350,3747,2025-07-06,Others,1314.64,Approved
351,3758,2025-07-04,Wrong Size,2131.67,Rejected
352,3775,2025-07-05,Others,1588.99,Approved
353,3781,2025-07-18,Late Delivery,437.54,Approved
354,3802,2025-06-17,Wrong Size,604.47,Approved
355,3805,2024-07-22,Others,1990.84,Approved
356,3815,2025-07-08,Late Delivery,1089.69,Approved
357,3822,2024-09-22,Wrong Size,3030.81,Approved
358,3824,2025-04-15,Late Delivery,1571.27,Rejected
359,3842,2025-04-20,Wrong Size,1724.51,Approved
360,3845,2024-01-06,Others,759.95,Approved
361,3858,2025-07-15,Damaged,1781.53,Approved
362,3861,2025-03-28,Late Delivery,2342.95,Rejected
363,3865,2025-06-18,Wrong Size,3450.26,Approved
364,3876,2025-07-14,Late Delivery,3404.55,Rejected
365,3878,2024-12-19,Late Delivery,820.72,Approved
366,3883,2025-03-05,Others,1445.2,Approved
367,3885,2024-06-29,Others,930.27,Approved
368,3886,2025-03-19,Others,282.82,Rejected
369,3893,2024-11-07,Wrong Size,1739.4,Rejected
370,3900,2025-01-20,Damaged,1947.77,Approved
371,3919,2025-06-25,Wrong Size,2602.07,Approved
372,3921,2025-04-19,Others,1183.39,Rejected
373,3925,2024-05-16,Wrong Size,2117.91,Approved
374,3936,2025-05-20,Others,3325.12,Approved
375,3939,2025-07-07,Others,3449.25,Approved
376,3943,2024-10-19,Others,870.83,Rejected
377,3949,2024-08-25,Wrong Size,307.66,Approved
378,3961,2024-08-14,Wrong Size,887.89,Approved
379,3969,2025-05-01,Wrong Size,662.58,Approved
380,3971,2024-11-25,Damaged,2271.8,Approved
381,3974,2025-07-11,Damaged,1078.87,Approved
382,3975,2025-05-18,Damaged,1145.27,Rejected
383,3983,2024-10-13,Late Delivery,3027.67,Approved
384,3988,2024-08-11,Wrong Size,1005.46,Approved
385,3998,2025-01-16,Others,603.76,Approved
386,4019,2025-07-06,Others,166.21,Approved
387,4021,2025-06-26,Damaged,999.53,Approved
388,4025,2025-06-27,Others,3929.56,Approved
389,4026,2025-03-28,Late Delivery,590.37,Approved
390,4061,2024-07-30,Late Delivery,2488.43,Approved
391,4074,2024-01-06,Wrong Size,1953.99,Approved
392,4084,2025-04-03,Late Delivery,2281.61,Approved
393,4100,2025-05-19,Others,1385.77,Approved
394,4112,2025-06-17,Others,5660.1,Approved
395,4114,2025-04-10,Late Delivery,5729.28,Approved
396,4133,2024-06-11,Others,1152.08,Approved
397,4148,2025-06-23,Wrong Size,2325.6,Approved
398,4158,2025-07-19,Damaged,990.39,Approved
399,4162,2025-04-09,Wrong Size,3255.73,Approved
400,4171,2025-04-08,Wrong Size,423.72,Approved
401,4179,2025-06-28,Others,1241.0,Approved
402,4181,2025-05-10,Damaged,811.46,Approved
403,4189,2024-03-06,Others,3937.4,Approved
404,4190,2025-04-17,Damaged,2011.28,Approved
405,4195,2025-07-11,Wrong Size,2557.89,Approved
406,4197,2024-07-21,Late Delivery,1497.47,Approved
407,4210,2024-09-04,Wrong Size,3406.59,Approved
408,4212,2024-10-20,Others,701.96,Approved
409,4224,2025-03-02,Wrong Size,4215.9,Approved
410,4226,2024-10-09,Damaged,736.6,Approved
