return_id,order_id,return_date,reason,refund_amount,refund_status
411,4229,2025-05-19,Damaged,4055.81,Approved
412,4235,2025-04-26,Wrong Size,848.98,Approved
413,4237,2025-02-20,Damaged,915.32,Approved
414,4249,2025-07-06,Others,878.18,Approved
415,4263,2025-01-20,Others,3880.8,Approved
416,4268,2025-03-31,Wrong Size,2857.26,Approved
417,4271,2025-02-02,Others,4608.12,Approved
418,4306,2025-05-06,Wrong Size,4197.37,Approved
419,4313,2025-01-21,Wrong Size,3555.2,Approved
420,4317,2024-05-15,Wrong Size,5271.74,Approved
421,4321,2025-07-08,Others,2439.8,Approved
422,4326,2025-03-02,Late Delivery,1658.71,Approved
423,4330,2025-07-18,Others,613.55,Approved
424,4386,2025-03-31,Others,3517.33,Approved
425,4391,2025-01-29,Damaged,672.8,Approved
426,4405,2025-06-23,Damaged,4344.09,Approved
427,4409,2025-02-13,Others,1043.29,Approved
428,4412,2025-06-09,Damaged,2891.28,Approved
429,4414,2025-07-13,Others,642.65,Approved
430,4433,2025-05-11,Wrong Size,1720.12,Approved
431,4466,2025-06-06,Others,836.69,Approved
432,4468,2024-08-18,Late Delivery,4015.59,Approved
433,4501,2025-06-21,Wrong Size,4189.64,Approved
434,4505,2023-10-05,Late Delivery,3731.16,Approved
435,4521,2024-11-16,Damaged,1253.68,Approved
436,4526,2025-07-18,Damaged,462.01,Approved
437,4530,2025-07-16,Late Delivery,2323.98,Approved
438,4538,2025-07-19,Late Delivery,1622.43,Approved
439,4540,2025-01-27,Wrong Size,1693.91,Approved
440,4550,2024-11-08,Others,3395.4,Approved
441,4559,2025-01-15,Others,4422.63,Approved
442,4633,2025-04-20,Damaged,1750.2,Approved
443,4643,2025-05-06,Wrong Size,1490.07,Approved
444,4647,2025-06-15,Wrong Size,4034.17,Approved
445,4654,2025-07-15,Damaged,2061.69,Approved
446,4671,2025-03-12,Others,3226.62,Approved
447,4675,2025-07-09,Damaged,3350.18,Approved
448,4685,2025-04-13,Others,2075.19,Approved
449,4701,2025-01-22,Others,817.48,Rejected
450,4704,2024-11-20,Wrong Size,1170.49,Approved
451,4708,2025-04-01,Damaged,626.32,Approved
452,4715,2024-11-26,Others,710.02,Approved
453,4733,2025-05-24,Late Delivery,5649.1,Approved
454,4738,2024-10-20,Others,4931.49,Rejected
455,4754,2024-07-18,Damaged,3225.66,Approved
456,4762,2025-02-06,Wrong Size,732.09,Approved
457,4769,2024-11-23,Others,3446.36,Rejected
458,4774,2025-06-30,Others,2170.9,Approved
459,4782,2025-04-26,Wrong Size,3364.0,Approved
460,4785,2024-10-07,Damaged,2648.76,Approved
461,4788,2025-05-01,Damaged,4368.57,Approved
462,4822,2025-06-03,Wrong Size,1751.57,Approved
463,4824,2025-05-16,Others,131.52,Approved
464,4833,2025-07-17,Damaged,763.52,Approved
465,4840,2025-04-20,Wrong Size,2888.56,Rejected
466,4858,2025-06-21,Damaged,2242.14,Approved
467,4868,2025-07-18,Late Delivery,2113.63,Approved
468,4872,2025-04-15,Late Delivery,664.43,Rejected
469,4881,2025-03-15,Damaged,2665.34,Approved
470,4916,2025-06-01,Others,1154.16,Approved
471,4919,2024-12-03,Others,1503.32,Approved
472,4921,2025-06-20,Others,1859.04,Approved
473,4923,2025-05-31,Late Delivery,1330.91,Rejected
474,4933,2025-04-20,Wrong Size,2896.98,Approved
475,4964,2024-11-21,Wrong Size,759.91,Approved
476,4988,2025-04-01,Late Delivery,1908.11,Approved
477,4990,2024-05-16,Late Delivery,1571.43,Approved
478,4996,2025-07-10,Others,1404.77,Approved
479,4998,2024-11-14,Others,3395.85,Approved
480,5008,2025-04-04,Others,3934.68,Approved
481,5020,2025-04-26,Others,1078.79,Approved
482,5022,2024-12-03,Wrong Size,1710.77,Approved
483,5028,2025-06-20,Damaged,3551.43,Approved
484,5032,2025-05-20,Wrong Size,1833.92,Approved
485,5034,2025-04-10,Others,1802.86,Rejected
486,5036,2025-07-10,Wrong Size,1657.61,Approved
487,5052,2024-08-07,Late Delivery,3228.01,Rejected
488,5054,2025-01-03,Others,2744.17,Rejected
489,5076,2025-05-04,Wrong Size,1158.08,Rejected
490,5090,2024-04-30,Others,1755.9,Approved
491,5101,2024-11-26,Damaged,863.62,Approved
492,5107,2024-12-11,Damaged,315.97,Approved
493,5115,2024-08-22,Others,1352.11,Approved
494,5116,2025-01-26,Wrong Size,1196.4,Approved
495,5127,2024-11-19,Late Delivery,1258.27,Approved
496,5130,2023-10-24,Others,909.67,Approved
497,5131,2025-07-01,Late Delivery,5450.37,Rejected
498,5163,2024-06-03,Others,173.9,Approved
499,5168,2024-12-02,Late Delivery,2314.26,Rejected
500,5175,2024-12-25,Others,1135.51,Approved
501,5191,2025-02-13,Damaged,946.39,Approved
502,5204,2023-12-24,Others,808.28,Approved
503,5211,2024-06-24,Late Delivery,2117.81,Rejected
504,5229,2024-12-10,Others,1099.6,Approved
505,5233,2025-02-24,Damaged,1279.46,Approved
506,5247,2024-03-02,Wrong Size,1859.48,Approved
507,5255,2025-07-14,Damaged,2489.05,Rejected
508,5260,2025-06-06,Late Delivery,4321.32,Approved
509,5265,2024-09-24,Wrong Size,830.35,Approved
510,5273,2025-03-22,Late Delivery,1275.22,Approved
511,5274,2024-06-30,Late Delivery,755.92,Approved
512,5279,2024-04-11,Damaged,839.26,Approved
513,5280,2024-03-27,Damaged,1082.91,Approved
514,5287,2025-01-27,Late Delivery,702.58,Approved
515,5299,2025-05-11,Wrong Size,3377.27,Approved
516,5307,2025-05-19,Late Delivery,2414.88,Approved
517,5313,2024-10-18,Wrong Size,231.93,Approved
518,5314,2024-04-26,Others,3664.01,Rejected
519,5316,2025-06-10,Wrong Size,1830.82,Approved
520,5317,2025-05-12,Damaged,1135.61,Approved
521,5340,2025-03-17,Wrong Size,4189.03,Approved
522,5349,2025-02-01,Late Delivery,789.22,Approved
523,5408,2025-05-14,Others,2003.98,Approved
524,5420,2024-05-29,Others,2084.9,Approved
525,5424,2025-07-06,Late Delivery,1934.93,Approved
526,5450,2025-04-12,Others,891.66,Approved
527,5457,2023-12-30,Others,3876.27,Approved
528,5458,2025-07-07,Damaged,856.68,Approved
529,5467,2024-09-02,Others,4632.53,Approved
530,5481,2025-06-01,Wrong Size,2918.34,Approved
531,5484,2025-07-15,Damaged,236.57,Approved
532,5487,2024-07-19,Late Delivery,841.98,Rejected
533,5524,2025-03-22,Others,518.27,Approved
534,5533,2025-03-29,Others,3570.15,Approved
535,5539,2025-05-02,Damaged,1221.66,Approved
536,5547,2024-05-23,Late Delivery,1219.8,Rejected
537,5552,2024-10-01,Wrong Size,3588.22,Approved
538,5555,2025-07-08,Damaged,2313.15,Approved
539,5556,2025-05-06,Others,832.77,Approved
540,5559,2024-04-12,Others,851.64,Approved
541,5563,2025-04-26,Others,2222.26,Approved
542,5599,2025-06-02,Late Delivery,1692.73,Approved
543,5608,2025-05-07,Wrong Size,1205.1,Rejected
544,5609,2025-01-20,Damaged,1605.12,Approved
545,5616,2025-04-25,Damaged,2889.06,Approved
546,5619,2025-07-18,Wrong Size,2186.68,Approved
547,5621,2025-05-23,Damaged,1762.05,Rejected
548,5627,2025-01-20,Damaged,1719.94,Approved
549,5655,2025-01-04,Wrong Size,1216.07,Approved
550,5657,2025-07-19,Others,2039.72,Approved
551,5687,2025-03-02,Damaged,820.01,Approved
552,5704,2025-07-06,Late Delivery,2566.19,Approved
553,5707,2025-05-10,Late Delivery,1678.67,Approved
554,5709,2025-02-14,Wrong Size,1115.22,Approved
555,5749,2025-06-28,Damaged,3047.34,Approved
556,5766,2025-07-02,Damaged,1816.19,Rejected
557,5779,2025-06-02,Late Delivery,1314.06,Approved
558,5786,2025-07-15,Wrong Size,882.74,Approved
559,5787,2024-12-30,Wrong Size,1437.07,Approved
560,5788,2024-03-12,Wrong Size,976.63,Approved
561,5790,2024-12-04,Others,2386.69,Rejected
562,5795,2024-09-09,Late Delivery,3025.49,Rejected
563,5808,2025-07-12,Others,666.89,Approved
564,5809,2025-01-30,Damaged,3118.31,Approved
565,5819,2025-06-18,Late Delivery,1035.25,Approved
566,5821,2025-05-17,Damaged,4232.08,Approved
567,5824,2024-05-27,Wrong Size,2692.02,Approved
568,5826,2024-09-17,Wrong Size,1842.19,Approved
569,5830,2023-12-08,Damaged,1471.52,Approved
570,5842,2024-06-29,Wrong Size,714.67,Approved
571,5843,2025-07-12,Others,1109.04,Approved
572,5849,2025-07-18,Damaged,1011.66,Approved
573,5852,2025-07-13,Wrong Size,899.5,Approved
574,5918,2024-03-20,Late Delivery,923.47,Approved
575,5927,2025-06-07,Others,1131.47,Approved
576,5932,2025-05-01,Damaged,3667.32,Approved
577,5933,2024-12-06,Wrong Size,3576.96,Approved
578,5938,2024-05-01,Others,961.68,Approved
579,5940,2024-07-17,Damaged,757.15,Approved
580,5978,2024-11-09,Wrong Size,2124.42,Approved
581,5982,2024-10-07,Wrong Size,642.45,Approved
582,5984,2025-03-09,Late Delivery,3660.13,Approved
583,5996,2025-03-26,Wrong Size,440.67,Approved
584,5997,2024-11-20,Others,3662.38,Approved
585,6023,2025-01-14,Others,1976.52,Approved
586,6028,2025-05-27,Wrong Size,507.79,Approved
587,6032,2025-07-14,Damaged,1811.74,Approved
588,6040,2025-07-20,Others,2085.53,Approved
589,6051,2025-06-07,Late Delivery,3237.63,Approved
590,6073,2025-02-24,Others,1824.49,Approved
591,6075,2024-06-30,Others,2779.47,Approved
592,6082,2024-10-27,Damaged,3197.44,Approved
593,6090,2024-12-14,Late Delivery,4227.12,Approved
594,6103,2024-03-03,Wrong Size,1337.72,Approved
595,6114,2024-10-11,Wrong Size,1061.42,Approved
596,6125,2024-10-04,Late Delivery,1664.5,Approved
597,6126,2025-07-20,Others,1376.28,Rejected
598,6131,2025-07-20,Others,1427.84,Approved
599,6132,2025-05-23,Wrong Size,315.55,Approved
600,6134,2025-06-22,Wrong Size,869.25,Approved
601,6138,2025-05-03,Others,742.54,Approved
602,6146,2024-02-19,Others,1032.77,Approved
603,6148,2025-04-10,Wrong Size,250.27,Approved
604,6152,2025-07-10,Damaged,320.49,Approved
605,6158,2024-04-11,Others,142.33,Approved
606,6163,2025-04-07,Damaged,808.77,Approved
607,6169,2025-03-14,Late Delivery,934.95,Approved
608,6178,2025-05-17,Damaged,707.19,Approved
609,6181,2025-06-19,Damaged,278.55,Rejected
610,6183,2023-10-24,Others,6012.04,Rejected
611,6195,2025-06-13,Late Delivery,909.89,Approved
612,6197,2025-02-26,Damaged,1049.64,Approved
613,6198,2025-06-25,Others,498.66,Approved
614,6206,2025-01-12,Wrong Size,750.37,Approved
615,6208,2024-08-05,Damaged,1629.37,Approved
616,6228,2025-01-19,Damaged,4307.51,Approved
617,6239,2025-04-24,Others,726.83,Approved
618,6259,2025-07-19,Wrong Size,3255.52,Approved
619,6262,2024-04-17,Late Delivery,1911.03,Approved
620,6268,2025-01-10,Damaged,1427.67,Approved
621,6274,2025-07-20,Wrong Size,1069.39,Approved
622,6282,2025-03-17,Damaged,1066.12,Approved
623,6295,2024-12-14,Others,1682.48,Approved
624,6302,2025-02-23,Damaged,2199.57,Approved
625,6330,2024-11-11,Late Delivery,1236.9,Approved
626,6331,2024-12-15,Others,270.18,Rejected
627,6333,2024-12-26,Wrong Size,3907.39,Approved
628,6340,2024-12-14,Late Delivery,4060.19,Approved
629,6347,2025-04-16,Damaged,1079.81,Approved
630,6349,2025-05-28,Wrong Size,482.49,Rejected
631,6352,2025-05-07,Late Delivery,420.34,Approved
632,6363,2025-05-23,Damaged,589.48,Approved
633,6366,2024-08-15,Others,1924.53,Approved
634,6377,2025-07-20,Wrong Size,3091.26,Approved
635,6386,2025-06-28,Others,1875.38,Approved
636,6414,2024-10-10,Damaged,4338.14,Approved
637,6432,2025-06-06,Damaged,3766.43,Approved
638,6446,2024-05-10,Late Delivery,1260.5,Approved
639,6459,2025-04-12,Others,1057.36,Approved
640,6471,2025-06-26,Others,2997.66,Approved
641,6479,2024-04-27,Late Delivery,2626.39,Approved
642,6480,2024-11-06,Wrong Size,3585.68,Approved
643,6492,2024-12-05,Late Delivery,2131.98,Approved
644,6514,2024-07-02,Wrong Size,432.53,Approved
645,6521,2025-06-14,Damaged,651.72,Rejected
646,6535,2025-04-06,Others,1163.66,Approved
647,6537,2025-03-24,Late Delivery,1836.89,Approved
648,6545,2025-03-15,Wrong Size,763.48,Approved
649,6548,2025-05-08,Others,1375.73,Approved
650,6556,2024-10-20,Damaged,970.96,Approved
651,6569,2025-02-11,Wrong Size,5441.57,Approved
652,6583,2024-10-12,Late Delivery,1337.52,Approved
653,6594,2024-07-30,Others,4059.4,Approved
654,6600,2024-04-30,Wrong Size,1365.25,Approved
655,6608,2025-02-06,Others,652.42,Rejected
656,6616,2025-07-15,Others,1214.01,Approved
657,6626,2025-06-08,Others,1156.35,Approved
658,6639,2025-05-27,Late Delivery,889.02,Approved
659,6655,2025-02-22,Wrong Size,766.33,Approved
660,6676,2025-04-14,Late Delivery,3177.68,Approved
661,6678,2023-10-10,Damaged,691.6,Approved
662,6681,2025-01-28,Others,1815.92,Approved
663,6691,2025-05-18,Wrong Size,4139.0,Approved
664,6731,2024-08-21,Wrong Size,1135.28,Approved
665,6735,2025-07-16,Others,1052.17,Approved
666,6736,2024-09-24,Damaged,1784.28,Approved
667,6743,2025-07-20,Wrong Size,2718.41,Approved
668,6759,2025-07-13,Damaged,2474.42,Approved
669,6771,2025-03-27,Damaged,1678.63,Approved
670,6779,2025-01-10,Damaged,2158.97,Rejected
671,6783,2025-02-05,Others,1997.13,Approved
672,6793,2024-05-28,Wrong Size,1278.82,Approved
673,6801,2025-03-04,Others,379.56,Approved
674,6806,2025-04-02,Others,3534.86,Approved
675,6813,2025-07-19,Wrong Size,918.26,Approved
676,6830,2025-02-17,Damaged,3742.53,Approved
677,6834,2024-03-12,Late Delivery,3716.74,Approved
678,6841,2024-06-02,Wrong Size,257.65,Approved
679,6856,2024-11-15,Others,1585.48,Approved
680,6857,2024-11-21,Wrong Size,4156.52,Approved
681,6859,2025-03-24,Others,1387.24,Approved
682,6865,2025-04-22,Wrong Size,1502.55,Approved
683,6880,2025-01-04,Others,1497.91,Rejected
684,6886,2025-04-16,Late Delivery,1059.67,Approved
685,6908,2025-03-07,Others,1396.0,Approved
686,6909,2024-07-01,Others,5597.44,Approved
687,6967,2024-07-26,Wrong Size,1820.88,Approved
688,7007,2025-06-12,Others,1544.4,Approved
689,7012,2025-05-16,Late Delivery,2304.51,Approved
690,7019,2025-06-03,Damaged,1647.55,Approved
691,7024,2025-03-25,Others,1605.66,Approved
692,7045,2025-07-17,Damaged,1871.54,Approved
693,7070,2025-05-20,Wrong Size,2244.53,Approved
694,7073,2025-03-27,Others,701.06,Approved
695,7091,2025-02-08,Wrong Size,1013.5,Approved
696,7094,2025-07-16,Damaged,1068.75,Approved
697,7119,2024-03-23,Late Delivery,729.03,Approved
698,7133,2025-04-09,Wrong Size,4145.5,Approved
699,7137,2025-06-28,Wrong Size,1153.07,Approved
700,7161,2024-03-21,Wrong Size,486.04,Approved
701,7162,2024-09-26,Late Delivery,523.32,Rejected
702,7169,2025-04-15,Late Delivery,1865.77,Approved
703,7171,2025-07-08,Others,260.43,Approved
704,7181,2025-05-16,Wrong Size,1040.34,Approved
705,7192,2024-04-25,Wrong Size,904.75,Rejected
706,7196,2024-05-07,Others,742.61,Approved
707,7203,2025-05-21,Wrong Size,1421.88,Approved
708,7204,2025-07-19,Others,390.58,Approved
709,7213,2025-05-03,Wrong Size,2924.75,Approved
710,7218,2025-07-10,Late Delivery,793.63,Approved
711,7226,2025-06-20,Others,3161.96,Approved
712,7230,2025-06-14,Damaged,2242.74,Approved
713,7251,2023-12-06,Wrong Size,132.86,Approved
714,7255,2025-05-10,Wrong Size,2933.29,Approved
715,7270,2023-10-14,Late Delivery,2737.93,Approved
716,7279,2025-05-10,Wrong Size,2030.53,Approved
717,7315,2025-05-25,Damaged,653.81,Rejected
718,7318,2025-06-10,Wrong Size,1803.1,Rejected
719,7335,2025-07-03,Damaged,3019.71,Approved
720,7341,2025-05-06,Late Delivery,1502.07,Approved
721,7344,2025-06-02,Damaged,3808.87,Approved
722,7348,2024-02-20,Late Delivery,4130.08,Approved
723,7352,2023-12-29,Wrong Size,1035.76,Approved
724,7354,2025-05-18,Late Delivery,2867.63,Approved
725,7364,2024-04-07,Others,1921.64,Approved
726,7365,2024-12-12,Wrong Size,6171.2,Approved
727,7369,2025-04-28,Damaged,635.94,Approved
728,7370,2023-10-03,Late Delivery,1197.34,Rejected
729,7371,2024-11-12,Damaged,561.67,Approved
730,7373,2024-12-08,Damaged,668.1,Approved
731,7381,2023-12-30,Damaged,355.54,Approved
732,7385,2025-06-28,Others,1996.15,Approved
733,7399,2025-06-24,Others,1055.3,Rejected
734,7411,2025-04-14,Damaged,6131.66,Approved
735,7418,2025-03-06,Others,916.36,Approved
736,7421,2024-12-08,Others,1559.97,Approved
737,7424,2025-03-01,Damaged,774.6,Approved
738,7446,2024-12-23,Late Delivery,1040.07,Approved
739,7459,2025-03-19,Late Delivery,291.03,Approved
740,7462,2025-03-27,Late Delivery,878.75,Approved
741,7469,2025-02-02,Wrong Size,2310.51,Approved
742,7481,2025-03-14,Late Delivery,697.0,Approved
743,7502,2024-11-09,Damaged,2503.71,Approved
744,7533,2025-02-12,Late Delivery,2054.47,Approved
745,7551,2025-02-27,Wrong Size,2688.56,Approved
746,7553,2025-02-11,Others,3511.41,Approved
747,7573,2025-06-07,Others,2148.86,Approved
748,7588,2025-02-11,Others,2869.44,Approved
749,7595,2025-01-14,Damaged,3766.88,Approved
750,7597,2024-09-19,Others,1847.18,Approved
751,7602,2025-07-13,Wrong Size,933.65,Approved
752,7622,2025-07-17,Others,5129.69,Approved
753,7650,2025-07-08,Late Delivery,1308.01,Approved
754,7653,2025-02-23,Wrong Size,3257.08,Approved
755,7655,2025-04-06,Others,210.85,Approved
756,7661,2024-12-30,Wrong Size,1470.43,Approved
757,7662,2024-04-09,Damaged,1263.04,Approved
758,7665,2025-06-24,Others,539.71,Approved
759,7668,2024-06-17,Others,4666.76,Approved
760,7679,2025-07-03,Damaged,645.83,Approved
761,7702,2024-07-17,Late Delivery,2169.81,Approved
762,7724,2025-06-22,Damaged,124.36,Approved
763,7725,2025-02-20,Wrong Size,1094.87,Approved
764,7739,2024-10-07,Wrong Size,1750.44,Rejected
765,7749,2024-03-03,Wrong Size,846.91,Approved
766,7750,2024-12-30,Others,1057.59,Approved
767,7751,2024-09-25,Damaged,253.15,Approved
768,7766,2025-02-12,Wrong Size,3153.84,Approved
769,7771,2023-12-09,Late Delivery,1137.22,Approved
770,7774,2025-07-16,Late Delivery,2684.47,Approved
771,7793,2024-09-11,Others,1989.1,Approved
772,7806,2024-11-25,Wrong Size,1061.81,Approved
773,7807,2024-12-03,Others,276.8,Approved
774,7810,2025-02-28,Damaged,887.86,Approved
775,7822,2025-07-16,Wrong Size,2606.84,Approved
776,7838,2025-04-19,Damaged,448.67,Approved
777,7839,2025-02-12,Wrong Size,1180.53,Approved
778,7843,2025-04-03,Damaged,693.01,Approved
779,7850,2024-12-28,Late Delivery,1457.11,Approved
780,7871,2025-05-06,Late Delivery,2477.88,Approved
781,7877,2023-10-15,Late Delivery,720.78,Approved
782,7883,2025-01-14,Others,1673.49,Approved
783,7891,2025-02-02,Damaged,484.37,Approved
784,7898,2025-06-30,Wrong Size,1937.36,Approved
785,7911,2024-09-15,Others,1295.28,Approved
786,7913,2025-04-10,Wrong Size,1448.99,Approved
787,7914,2025-06-23,Others,383.04,Approved
788,7922,2025-07-13,Wrong Size,1944.6,Approved
789,7935,2024-12-02,Damaged,223.39,Approved
790,7949,2024-07-07,Wrong Size,746.7,Approved
791,7980,2024-11-16,Wrong Size,1419.35,Approved
792,7981,2025-06-22,Damaged,4100.21,Approved
793,7992,2025-06-05,Others,1583.3,Approved
794,8006,2025-03-07,Others,1767.57,Approved
795,8008,2025-07-07,Wrong Size,332.04,Approved
796,8009,2025-01-17,Damaged,2240.01,Approved
797,8028,2025-06-21,Others,2554.1,Approved
798,8041,2024-10-10,Wrong Size,6225.24,Rejected
799,8052,2024-12-07,Others,817.39,Rejected
800,8057,2025-05-18,Damaged,308.07,Approved
801,8061,2025-02-08,Late Delivery,3579.78,Approved
802,8068,2025-07-12,Others,149.3,Approved
803,8087,2023-09-13,Others,574.37,Approved
804,8093,2024-07-30,Damaged,460.07,Rejected
805,8111,2025-05-29,Others,1122.78,Approved
806,8136,2025-07-07,Wrong Size,534.65,Approved
807,8150,2025-01-12,Others,1244.36,Approved
808,8163,2025-04-14,Others,715.54,Rejected
809,8214,2024-09-30,Wrong Size,4540.13,Approved
810,8218,2025-04-26,Wrong Size,1701.73,Rejected
811,8225,2025-01-20,Late Delivery,184.59,Approved
812,8231,2024-11-27,Others,1685.66,Approved
813,8237,2025-07-14,Wrong Size,4460.01,Approved
814,8251,2025-04-17,Others,1027.25,Approved
815,8253,2024-11-25,Damaged,233.05,Approved
816,8260,2024-09-06,Damaged,2767.04,Approved
817,8263,2025-03-25,Damaged,1843.94,Approved
818,8271,2024-05-28,Others,2383.5,Approved
819,8272,2025-06-16,Damaged,1266.7,Rejected
820,8280,2025-05-22,Others,4159.17,Approved
