return_id,order_id,return_date,reason,refund_amount,refund_status
1613,16012,2025-05-11,Others,1495.73,Approved
1614,16026,2025-07-12,Others,249.53,Approved
1615,16032,2024-06-13,Wrong Size,659.26,Approved
1616,16035,2024-07-17,Damaged,794.15,Approved
1617,16036,2024-10-22,Wrong Size,671.36,Approved
1618,16039,2024-10-16,Others,539.18,Rejected
1619,16064,2024-07-23,Damaged,1849.66,Approved
1620,16067,2024-07-08,Damaged,4941.13,Approved
1621,16076,2024-09-11,Late Delivery,4020.68,Approved
1622,16111,2025-06-06,Late Delivery,1847.72,Approved
1623,16139,2025-07-16,Late Delivery,227.12,Rejected
1624,16148,2025-06-21,Wrong Size,3603.41,Approved
1625,16149,2025-02-23,Wrong Size,4393.06,Approved
1626,16173,2025-06-05,Damaged,600.35,Approved
1627,16181,2024-06-06,Damaged,542.09,Approved
1628,16188,2025-06-17,Damaged,2456.74,Approved
1629,16189,2024-10-25,Damaged,203.52,Approved
1630,16193,2023-09-27,Late Delivery,920.62,Approved
1631,16194,2025-03-14,Wrong Size,1654.34,Approved
1632,16196,2025-06-27,Wrong Size,1482.04,Approved
1633,16205,2023-12-19,Late Delivery,1032.99,Approved
1634,16213,2024-07-20,Late Delivery,970.79,Approved
1635,16230,2024-01-20,Late Delivery,2185.81,Approved
1636,16238,2025-02-24,Late Delivery,1708.79,Approved
1637,16243,2025-05-29,Late Delivery,662.79,Approved
1638,16266,2024-11-19,Others,1329.49,Rejected
1639,16272,2025-02-21,Late Delivery,2909.94,Approved
1640,16273,2024-09-27,Late Delivery,1837.67,Approved
1641,16289,2025-04-15,Late Delivery,4505.06,Approved
1642,16296,2025-03-13,Damaged,3534.65,Approved
1643,16304,2025-01-24,Others,889.95,Approved
1644,16321,2025-01-29,Late Delivery,2881.83,Approved
1645,16340,2025-03-31,Others,1110.98,Rejected
1646,16341,2025-04-10,Others,1034.08,Approved
1647,16365,2024-12-20,Others,1309.64,Approved
1648,16372,2025-05-01,Late Delivery,591.77,Approved
1649,16377,2025-04-20,Wrong Size,226.69,Rejected
1650,16380,2025-05-13,Late Delivery,1010.72,Approved
1651,16383,2025-02-18,Others,328.89,Approved
1652,16403,2025-01-24,Others,4996.75,Approved
1653,16427,2025-02-20,Damaged,3942.92,Approved
1654,16428,2024-10-01,Others,1836.54,Approved
1655,16431,2024-08-06,Late Delivery,3746.41,Approved
1656,16433,2025-06-01,Late Delivery,2870.13,Approved
1657,16440,2023-10-27,Damaged,2978.95,Rejected
1658,16446,2025-02-21,Late Delivery,1400.5,Approved
1659,16454,2024-08-21,Late Delivery,4813.66,Approved
1660,16455,2025-02-07,Wrong Size,980.65,Approved
1661,16472,2025-06-22,Others,631.33,Approved
1662,16473,2024-09-16,Late Delivery,2935.13,Approved
1663,16481,2025-05-12,Wrong Size,1965.38,Approved
1664,16483,2025-01-30,Damaged,1754.81,Approved
1665,16492,2024-06-03,Others,2794.06,Approved
1666,16501,2024-02-09,Others,3592.89,Rejected
1667,16502,2025-07-12,Others,868.63,Approved
1668,16504,2024-03-23,Wrong Size,287.28,Approved
1669,16517,2025-06-07,Wrong Size,159.19,Approved
1670,16518,2024-09-09,Late Delivery,5484.64,Approved
1671,16519,2025-06-23,Late Delivery,431.04,Approved
1672,16526,2025-05-20,Wrong Size,269.39,Approved
1673,16530,2024-08-06,Damaged,3921.51,Approved
1674,16531,2025-02-23,Damaged,1767.61,Approved
1675,16539,2024-08-18,Damaged,1673.23,Approved
1676,16542,2025-05-30,Others,3323.38,Approved
1677,16570,2024-09-15,Damaged,985.07,Approved
1678,16579,2025-07-18,Late Delivery,4944.38,Approved
1679,16589,2025-07-09,Damaged,3141.55,Approved
1680,16606,2025-07-10,Late Delivery,1358.01,Approved
1681,16637,2025-05-04,Damaged,3285.9,Approved
1682,16639,2025-01-11,Others,2227.05,Approved
1683,16671,2025-01-20,Others,842.24,Rejected
1684,16672,2025-07-20,Damaged,369.99,Rejected
1685,16680,2024-05-17,Others,1556.68,Rejected
1686,16707,2025-05-06,Late Delivery,722.66,Approved
1687,16713,2025-04-15,Wrong Size,3583.64,Approved
1688,16723,2025-06-05,Late Delivery,770.76,Approved
1689,16729,2025-05-11,Wrong Size,3649.41,Approved
1690,16741,2024-07-22,Late Delivery,4541.35,Approved
1691,16757,2024-07-16,Wrong Size,4354.02,Rejected
1692,16791,2024-07-31,Late Delivery,2279.34,Rejected
1693,16794,2025-06-27,Damaged,831.08,Approved
1694,16795,2025-07-12,Others,5095.54,Approved
1695,16805,2025-06-05,Damaged,1974.78,Approved
1696,16829,2025-01-10,Late Delivery,2026.2,Approved
1697,16862,2024-04-23,Late Delivery,1684.27,Approved
1698,16870,2025-07-10,Late Delivery,1462.97,Approved
1699,16876,2025-01-20,Late Delivery,1795.03,Approved
1700,16877,2025-07-15,Others,1951.85,Approved
1701,16883,2025-06-03,Damaged,1137.87,Approved
1702,16887,2025-02-25,Damaged,1582.14,Approved
1703,16898,2025-06-23,Late Delivery,524.47,Approved
1704,16905,2025-01-16,Others,4516.24,Approved
1705,16909,2024-10-21,Wrong Size,1122.37,Approved
1706,16911,2025-01-05,Late Delivery,1632.24,Approved
1707,16915,2025-03-12,Others,4479.86,Approved
1708,16930,2024-12-22,Damaged,2152.72,Rejected
1709,16946,2025-02-08,Late Delivery,1153.85,Approved
1710,16951,2025-04-21,Late Delivery,1704.25,Approved
1711,16977,2025-01-30,Late Delivery,5506.01,Approved
1712,16979,2025-01-17,Others,1760.1,Approved
1713,16992,2025-03-02,Others,196.91,Rejected
1714,17005,2024-01-28,Damaged,1913.79,Approved
1715,17008,2024-10-12,Late Delivery,1996.79,Approved
1716,17016,2024-09-15,Others,4962.24,Approved
1717,17019,2025-07-06,Damaged,3650.69,Approved
1718,17020,2024-06-08,Damaged,1468.81,Approved
1719,17027,2024-09-11,Damaged,477.09,Approved
1720,17057,2025-01-25,Wrong Size,1174.62,Approved
1721,17059,2025-03-01,Damaged,1225.09,Approved
1722,17065,2025-03-01,Damaged,3186.71,Approved
1723,17076,2024-11-16,Others,1184.96,Approved
1724,17089,2025-02-21,Damaged,3100.54,Approved
1725,17093,2024-05-30,Damaged,4415.35,Approved
1726,17096,2025-07-03,Late Delivery,1111.61,Approved
1727,17113,2025-06-28,Damaged,2956.06,Approved
1728,17124,2025-05-05,Others,2344.18,Approved
1729,17128,2025-05-20,Wrong Size,253.36,Approved
1730,17159,2024-04-05,Others,2619.15,Rejected
1731,17162,2025-06-14,Wrong Size,2433.47,Approved
1732,17180,2025-02-08,Damaged,2392.2,Approved
1733,17186,2025-03-23,Damaged,1573.35,Approved
1734,17194,2024-09-21,Damaged,822.94,Approved
1735,17204,2025-04-09,Others,441.28,Rejected
1736,17228,2025-04-29,Others,4317.83,Approved
1737,17239,2025-06-02,Damaged,2192.15,Approved
1738,17245,2025-06-02,Late Delivery,3201.84,Approved
1739,17247,2025-01-11,Damaged,509.53,Approved
1740,17261,2023-11-19,Wrong Size,1987.96,Approved
1741,17268,2025-06-13,Late Delivery,977.4,Approved
1742,17290,2025-04-21,Damaged,2347.04,Approved
1743,17292,2024-04-02,Damaged,2100.44,Approved
1744,17315,2025-07-03,Damaged,4116.44,Approved
1745,17329,2024-04-26,Others,1679.26,Approved
1746,17330,2025-06-15,Wrong Size,1492.15,Approved
1747,17341,2024-02-08,Late Delivery,1056.3,Approved
1748,17366,2024-02-19,Wrong Size,2257.66,Approved
1749,17371,2024-12-25,Late Delivery,3929.83,Approved
1750,17381,2025-07-07,Damaged,2273.7,Approved
1751,17398,2025-06-22,Others,1019.73,Approved
1752,17406,2025-03-10,Others,2983.04,Approved
1753,17407,2025-03-21,Others,4592.33,Approved
1754,17413,2025-07-05,Late Delivery,437.74,Approved
1755,17419,2025-03-30,Others,435.23,Approved
1756,17422,2025-06-24,Late Delivery,1341.79,Approved
1757,17443,2025-02-02,Others,2893.8,Approved
1758,17446,2025-07-08,Others,916.5,Approved
1759,17447,2025-07-15,Wrong Size,397.96,Approved
1760,17448,2025-04-26,Damaged,4447.44,Approved
1761,17455,2025-05-29,Late Delivery,365.16,Approved
1762,17466,2025-07-02,Damaged,2615.88,Approved
1763,17488,2024-08-17,Others,5160.82,Approved
1764,17491,2023-11-23,Wrong Size,1160.35,Approved
1765,17500,2025-04-08,Damaged,527.28,Rejected
1766,17511,2025-07-17,Others,2749.7,Approved
1767,17526,2024-10-22,Others,679.9,Approved
1768,17532,2025-04-08,Wrong Size,1626.0,Approved
1769,17533,2024-12-02,Others,1414.3,Approved
1770,17546,2024-04-15,Late Delivery,1076.07,Approved
1771,17559,2025-04-18,Late Delivery,1365.17,Approved
1772,17567,2024-12-17,Damaged,964.98,Approved
1773,17583,2025-05-30,Late Delivery,4816.94,Approved
1774,17584,2024-12-03,Wrong Size,1038.9,Approved
1775,17590,2025-03-06,Others,1438.05,Approved
1776,17601,2024-12-30,Wrong Size,2188.28,Approved
1777,17610,2024-12-13,Damaged,615.8,Approved
1778,17628,2023-11-17,Others,5567.14,Approved
1779,17665,2025-06-02,Others,419.99,Approved
1780,17666,2025-02-20,Wrong Size,3682.37,Approved
1781,17668,2024-02-09,Late Delivery,1691.68,Approved
1782,17669,2025-07-07,Others,1806.63,Approved
1783,17678,2024-12-13,Wrong Size,1775.45,Approved
1784,17680,2024-02-22,Wrong Size,823.29,Rejected
1785,17689,2024-07-23,Damaged,1509.14,Approved
1786,17701,2024-09-23,Damaged,1644.55,Approved
1787,17706,2025-04-20,Others,1546.6,Approved
1788,17707,2025-06-12,Wrong Size,5563.44,Approved
1789,17718,2024-08-16,Wrong Size,3559.5,Approved
1790,17725,2025-06-28,Damaged,5364.01,Approved
1791,17742,2025-06-18,Damaged,1255.7,Approved
1792,17744,2025-03-31,Damaged,1112.25,Approved
1793,17771,2025-04-01,Others,1167.79,Approved
1794,17783,2025-06-27,Wrong Size,998.99,Approved
1795,17796,2024-07-07,Late Delivery,2750.03,Approved
1796,17808,2024-10-14,Damaged,4203.8,Approved
1797,17821,2025-05-27,Late Delivery,1004.33,Approved
1798,17825,2025-02-25,Wrong Size,1499.59,Approved
1799,17827,2025-03-07,Others,1258.92,Approved
1800,17829,2025-02-28,Damaged,540.61,Approved
1801,17855,2024-11-13,Late Delivery,5547.03,Approved
1802,17862,2024-11-15,Wrong Size,1032.01,Approved
1803,17872,2025-01-25,Damaged,1138.12,Approved
1804,17876,2024-12-19,Damaged,1549.85,Approved
1805,17886,2025-04-23,Wrong Size,1882.7,Approved
1806,17889,2025-07-20,Damaged,3320.55,Approved
1807,17929,2023-12-07,Damaged,1275.6,Approved
1808,17935,2025-06-15,Others,2624.27,Approved
1809,17938,2025-03-11,Damaged,1955.81,Approved
1810,17946,2025-06-10,Wrong Size,824.65,Rejected
1811,17950,2025-07-07,Late Delivery,1923.28,Approved
1812,17955,2025-05-28,Wrong Size,1212.68,Approved
1813,17961,2025-03-30,Wrong Size,863.88,Approved
1814,17970,2024-05-31,Others,701.96,Approved
1815,17998,2025-05-04,Wrong Size,5072.53,Approved
1816,17999,2025-07-12,Others,3040.1,Approved
1817,18003,2025-06-10,Damaged,697.45,Approved
1818,18018,2025-03-13,Late Delivery,1864.56,Approved
1819,18019,2024-03-26,Late Delivery,411.37,Approved
1820,18024,2024-12-17,Damaged,920.85,Approved
1821,18026,2025-03-03,Others,796.6,Approved
1822,18038,2024-12-09,Others,1303.9,Rejected
1823,18040,2025-05-22,Others,3455.17,Approved
1824,18044,2024-04-17,Wrong Size,687.73,Approved
1825,18045,2025-03-26,Wrong Size,6044.83,Approved
1826,18049,2025-05-01,Wrong Size,1178.27,Approved
1827,18056,2025-01-31,Late Delivery,3450.56,Approved
1828,18057,2025-05-07,Damaged,2347.32,Approved
1829,18079,2025-05-08,Damaged,1020.33,Approved
1830,18086,2025-03-03,Wrong Size,3743.07,Rejected
1831,18102,2024-09-23,Damaged,4302.77,Approved
1832,18109,2024-10-09,Damaged,344.45,Approved
1833,18120,2025-06-18,Wrong Size,1391.14,Approved
1834,18147,2023-10-07,Late Delivery,1384.71,Rejected
1835,18148,2025-04-14,Others,822.56,Approved
1836,18166,2025-07-05,Damaged,1612.41,Approved
1837,18171,2025-05-10,Late Delivery,532.98,Approved
1838,18175,2024-08-03,Late Delivery,4881.64,Approved
1839,18183,2025-04-25,Wrong Size,509.39,Approved
1840,18189,2025-02-09,Wrong Size,4872.06,Approved
1841,18190,2025-05-18,Others,436.62,Approved
1842,18193,2025-05-18,Others,906.57,Approved
1843,18199,2025-02-04,Late Delivery,737.54,Approved
1844,18201,2025-04-20,Late Delivery,610.2,Approved
1845,18214,2025-05-10,Others,1023.13,Approved
1846,18217,2025-03-01,Others,1886.2,Approved
1847,18218,2025-01-13,Damaged,1549.35,Approved
1848,18232,2024-12-12,Others,3410.02,Approved
1849,18244,2025-04-13,Damaged,691.78,Approved
1850,18249,2025-05-18,Damaged,1276.46,Approved
1851,18250,2025-06-07,Others,1682.39,Rejected
1852,18266,2024-04-10,Wrong Size,3525.44,Approved
1853,18286,2025-05-30,Wrong Size,1481.03,Approved
1854,18291,2025-03-23,Late Delivery,268.08,Approved
1855,18307,2024-09-11,Damaged,2334.12,Approved
1856,18333,2025-07-15,Wrong Size,2201.25,Approved
1857,18358,2025-06-20,Others,2703.66,Approved
1858,18372,2025-05-03,Wrong Size,728.42,Approved
1859,18386,2024-07-28,Others,1287.17,Approved
1860,18390,2025-03-28,Wrong Size,3236.04,Approved
1861,18400,2025-07-19,Damaged,318.82,Approved
1862,18401,2025-06-14,Late Delivery,1768.98,Approved
1863,18427,2025-07-18,Wrong Size,4952.33,Approved
1864,18437,2024-03-14,Late Delivery,1014.1,Approved
1865,18448,2025-05-03,Late Delivery,1043.38,Approved
1866,18449,2024-08-21,Wrong Size,2577.81,Approved
1867,18450,2024-05-15,Damaged,1089.65,Approved
1868,18474,2025-07-19,Late Delivery,2726.27,Approved
1869,18516,2025-07-11,Damaged,647.02,Approved
1870,18522,2024-11-16,Wrong Size,871.5,Approved
1871,18560,2024-12-02,Wrong Size,1038.91,Approved
1872,18583,2025-07-17,Late Delivery,2298.77,Approved
1873,18585,2025-04-13,Wrong Size,2153.79,Approved
1874,18595,2025-01-06,Late Delivery,3027.62,Approved
1875,18601,2025-03-30,Damaged,1101.81,Approved
1876,18619,2025-06-19,Late Delivery,428.93,Approved
1877,18642,2025-05-26,Others,413.61,Approved
1878,18651,2024-11-18,Late Delivery,2200.48,Approved
1879,18668,2024-05-06,Others,163.18,Approved
1880,18673,2025-07-10,Wrong Size,2961.27,Approved
1881,18677,2025-07-16,Late Delivery,3566.78,Approved
1882,18684,2024-07-06,Late Delivery,1837.89,Approved
1883,18707,2025-04-10,Damaged,152.55,Approved
1884,18713,2025-04-25,Wrong Size,290.86,Approved
1885,18724,2024-06-04,Late Delivery,1227.91,Rejected
1886,18727,2024-03-19,Others,2496.91,Approved
1887,18768,2024-09-13,Wrong Size,1246.67,Approved
1888,18773,2025-02-20,Wrong Size,2115.44,Approved
1889,18774,2025-07-16,Wrong Size,1992.51,Approved
1890,18779,2025-01-16,Damaged,873.38,Approved
1891,18785,2025-05-01,Damaged,1411.18,Rejected
1892,18788,2024-10-07,Late Delivery,500.51,Approved
1893,18809,2024-07-05,Others,1008.31,Approved
1894,18836,2025-05-06,Others,736.58,Approved
1895,18860,2025-05-27,Others,5040.44,Rejected
1896,18863,2025-05-17,Wrong Size,889.81,Approved
1897,18868,2025-06-14,Others,1727.86,Approved
1898,18869,2025-06-24,Wrong Size,1036.07,Approved
1899,18876,2025-07-18,Damaged,1241.77,Rejected
1900,18907,2025-05-06,Wrong Size,2652.39,Rejected
1901,18936,2025-06-27,Others,2038.91,Approved
1902,18970,2024-04-01,Wrong Size,2695.02,Approved
1903,18973,2024-08-23,Wrong Size,4152.24,Approved
1904,18979,2025-04-09,Wrong Size,1047.03,Approved
1905,19011,2025-06-10,Damaged,932.35,Approved
1906,19023,2025-06-27,Late Delivery,713.88,Approved
1907,19041,2024-01-09,Damaged,547.69,Approved
1908,19046,2025-06-14,Wrong Size,1493.01,Approved
1909,19062,2025-02-23,Wrong Size,150.8,Rejected
1910,19065,2024-07-30,Damaged,892.21,Approved
1911,19080,2025-07-18,Wrong Size,1542.69,Approved
1912,19088,2024-11-30,Others,2241.42,Approved
1913,19089,2025-05-04,Others,1309.08,Approved
1914,19109,2025-05-31,Damaged,2128.45,Approved
1915,19136,2025-01-27,Damaged,3211.62,Approved
1916,19137,2025-05-13,Damaged,2180.56,Approved
1917,19140,2025-06-17,Wrong Size,171.84,Approved
1918,19168,2025-05-14,Late Delivery,662.8,Approved
1919,19174,2025-01-22,Others,3739.21,Approved
1920,19175,2025-04-07,Late Delivery,613.79,Approved
1921,19179,2025-03-29,Others,741.99,Approved
1922,19185,2025-04-21,Wrong Size,2718.96,Approved
1923,19193,2025-06-18,Late Delivery,2860.66,Approved
1924,19201,2024-06-08,Others,888.28,Approved
1925,19214,2025-06-13,Others,4547.08,Approved
1926,19217,2025-06-24,Others,2966.64,Approved
1927,19218,2024-12-28,Damaged,2654.33,Approved
1928,19243,2025-02-17,Others,817.51,Approved
1929,19245,2025-04-12,Damaged,2420.66,Approved
1930,19264,2025-05-18,Damaged,2881.87,Approved
1931,19267,2025-07-15,Late Delivery,757.31,Approved
1932,19285,2024-04-05,Late Delivery,558.53,Rejected
1933,19292,2024-12-25,Others,510.06,Approved
1934,19300,2025-04-21,Late Delivery,3983.69,Approved
1935,19309,2024-05-03,Damaged,301.73,Approved
1936,19318,2025-04-15,Damaged,1150.33,Approved
1937,19329,2024-07-11,Others,1056.05,Approved
1938,19332,2025-03-08,Wrong Size,1974.44,Rejected
1939,19343,2024-02-25,Damaged,698.21,Rejected
1940,19344,2024-04-08,Damaged,1940.35,Approved
1941,19346,2025-02-19,Others,1818.36,Approved
1942,19353,2025-05-23,Damaged,618.05,Approved
1943,19356,2024-07-06,Late Delivery,1279.62,Approved
1944,19367,2025-07-04,Late Delivery,2439.89,Approved
1945,19382,2025-07-13,Others,4979.52,Approved
1946,19404,2025-04-26,Others,1634.84,Approved
1947,19406,2025-03-11,Others,864.36,Approved
1948,19410,2024-08-17,Late Delivery,2834.38,Approved
1949,19426,2024-08-21,Others,1494.93,Approved
1950,19452,2025-06-04,Late Delivery,1105.32,Approved
1951,19453,2025-02-23,Wrong Size,1184.31,Rejected
1952,19454,2025-06-16,Others,2668.27,Approved
1953,19456,2025-06-13,Wrong Size,2834.39,Approved
1954,19468,2025-05-24,Wrong Size,2151.01,Approved
1955,19476,2025-02-13,Wrong Size,491.51,Approved
1956,19483,2024-10-05,Wrong Size,2311.26,Approved
1957,19487,2023-09-19,Others,402.69,Approved
1958,19495,2025-06-22,Wrong Size,1153.91,Rejected
1959,19496,2024-10-08,Wrong Size,1785.76,Approved
1960,19506,2023-12-30,Damaged,3679.82,Approved
1961,19507,2025-06-19,Damaged,2483.48,Approved
1962,19525,2025-05-06,Wrong Size,2829.06,Rejected
1963,19534,2025-07-15,Damaged,1057.17,Approved
1964,19537,2025-01-06,Others,2937.13,Approved
1965,19571,2025-02-18,Others,287.71,Approved
1966,19581,2024-07-09,Wrong Size,524.09,Rejected
1967,19594,2025-07-11,Late Delivery,2734.47,Approved
1968,19610,2025-05-21,Damaged,1497.23,Rejected
1969,19622,2024-09-07,Late Delivery,266.97,Rejected
1970,19624,2024-06-01,Late Delivery,1083.26,Approved
1971,19626,2025-07-13,Damaged,2266.2,Approved
1972,19635,2024-01-25,Others,1320.89,Rejected
1973,19663,2025-05-15,Others,1451.87,Approved
1974,19675,2025-05-03,Late Delivery,2853.94,Approved
1975,19685,2025-05-09,Wrong Size,4120.3,Rejected
1976,19698,2025-02-14,Others,1105.72,Approved
1977,19709,2025-01-11,Damaged,394.1,Approved
1978,19719,2025-04-30,Wrong Size,720.77,Approved
1979,19726,2024-03-06,Others,1124.45,Approved
1980,19734,2025-05-29,Damaged,4861.77,Approved
1981,19776,2024-10-27,Wrong Size,1082.06,Approved
1982,19778,2024-06-20,Late Delivery,3741.03,Approved
1983,19786,2024-10-16,Wrong Size,1040.0,Approved
1984,19788,2024-10-27,Damaged,3592.0,Approved
1985,19826,2025-07-02,Damaged,716.78,Rejected
1986,19831,2024-10-29,Damaged,350.6,Approved
1987,19841,2024-08-29,Wrong Size,4726.0,Approved
1988,19854,2025-07-20,Wrong Size,234.83,Approved
1989,19858,2025-07-19,Damaged,2611.63,Approved
1990,19867,2025-06-08,Damaged,586.46,Approved
1991,19879,2025-07-16,Damaged,2026.3,Approved
1992,19882,2025-06-04,Damaged,2962.53,Approved
1993,19891,2024-09-26,Damaged,1628.74,Approved
1994,19896,2025-07-15,Others,1580.15,Approved
1995,19899,2024-07-02,Late Delivery,906.25,Approved
1996,19915,2025-01-01,Others,247.58,Approved
1997,19924,2024-08-14,Others,3336.75,Approved
1998,19950,2025-05-23,Wrong Size,3021.62,Rejected
1999,19957,2025-05-09,Wrong Size,1050.68,Approved
2000,19971,2025-04-18,Late Delivery,3093.74,Approved
2001,19977,2025-01-05,Late Delivery,2134.86,Approved
2002,19984,2025-05-06,Others,1837.73,Approved
2003,19987,2025-07-05,Damaged,665.07,Approved
2004,19992,2024-04-05,Wrong Size,1034.91,Approved
